2.0,3.0,6.0,12.0,9.0,5.0,1.0,5.0,4.0,7.0,3.0,7.0,9.0,9.0,13.0,10.0,9.0,5.0,11.0,9.0,10.0,10.0,13.0,10.0,10.0,2.0,3.0,3.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,5.0,2.0,4.0,1.0,7.0,3.0,1.0,5.0,4.0,7.0,3.0,9.0,9.0,3.0,1.0,1.0,1.0,4.0,1.0,2.0,4.0,3.0,10.0,7.0,4.0,3.0,3.0,4.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,4.0,1.0,3.0,7.0,4.0,6.0,1.0,0.0,7.0,8.0,6.0,12.0,6.0,7.0,9.0,1.0,3.0,2.0,7.0,4.0,12.0,10.0,8.0,13.0,8.0,3.0,9.0,6.0,7.0,3.0,3.0,5.0,7.0,3.0,3.0,13.0,11.0,8.0,0.0,1.0,1.0,1.0,2.0,12.0,9.0,8.0,5.0,5.0,2.0,5.0,3.0,1.0,2.0,6.0,3.0,0.0,0.0,1.0,2.0,2.0,1.0,9.0,13.0,7.0,5.0,5.0,10.0,5.0,13.0,12.0,18.0,11.0,8.0,0.0,2.0,4.0,1.0,8.0,7.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,3.0,6.0,1.0,203
3.0,4.0,9.0,7.0,10.0,3.0,3.0,10.0,10.0,18.0,18.0,10.0,13.0,22.0,13.0,9.0,6.0,2.0,6.0,9.0,6.0,0.0,3.0,5.0,5.0,4.0,1.0,2.0,3.0,7.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,6.0,0.0,6.0,3.0,6.0,2.0,9.0,0.0,0.0,11.0,6.0,2.0,4.0,13.0,16.0,12.0,4.0,6.0,6.0,2.0,5.0,8.0,4.0,1.0,8.0,3.0,11.0,6.0,4.0,4.0,0.0,2.0,1.0,1.0,6.0,4.0,0.0,2.0,2.0,4.0,12.0,20.0,16.0,6.0,4.0,6.0,6.0,5.0,2.0,2.0,4.0,2.0,4.0,5.0,2.0,4.0,1.0,8.0,2.0,5.0,4.0,6.0,4.0,16.0,13.0,10.0,1.0,3.0,5.0,0.0,3.0,2.0,7.0,7.0,4.0,1.0,1.0,2.0,2.0,1.0,6.0,0.0,2.0,1.0,3.0,0.0,1.0,5.0,5.0,2.0,5.0,2.0,3.0,0.0,1.0,2.0,1.0,3.0,4.0,6.0,3.0,4.0,1.0,5.0,3.0,2.0,7.0,4.0,3.0,5.0,4.0,7.0,7.0,8.0,11.0,8.0,4.0,7.0,7.0,6.0,3.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,3.0,5.0,204
2.0,1.0,5.0,3.0,5.0,0.0,0.0,8.0,8.0,10.0,6.0,11.0,9.0,10.0,15.0,16.0,17.0,14.0,3.0,14.0,16.0,30.0,13.0,11.0,9.0,4.0,2.0,7.0,11.0,23.0,29.0,7.0,9.0,6.0,11.0,9.0,20.0,12.0,12.0,9.0,5.0,8.0,3.0,8.0,12.0,9.0,16.0,7.0,10.0,7.0,9.0,4.0,7.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,4.0,8.0,9.0,8.0,5.0,4.0,6.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,8.0,9.0,11.0,10.0,10.0,6.0,4.0,2.0,12.0,13.0,8.0,8.0,11.0,4.0,7.0,5.0,4.0,0.0,4.0,2.0,10.0,12.0,12.0,10.0,10.0,19.0,25.0,13.0,10.0,14.0,11.0,8.0,10.0,8.0,9.0,9.0,15.0,4.0,1.0,2.0,1.0,1.0,1.0,7.0,3.0,3.0,6.0,14.0,14.0,10.0,7.0,6.0,8.0,6.0,3.0,8.0,3.0,1.0,3.0,1.0,4.0,3.0,11.0,4.0,3.0,1.0,2.0,6.0,4.0,11.0,6.0,2.0,3.0,0.0,3.0,5.0,5.0,9.0,3.0,1.0,0.0,4.0,6.0,2.0,6.0,3.0,2.0,4.0,1.0,2.0,4.0,1.0,3.0,4.0,205
2.0,4.0,4.0,5.0,8.0,7.0,3.0,16.0,7.0,12.0,8.0,7.0,6.0,13.0,29.0,24.0,21.0,20.0,11.0,11.0,12.0,3.0,9.0,9.0,10.0,14.0,11.0,6.0,4.0,7.0,3.0,0.0,0.0,0.0,2.0,10.0,5.0,6.0,3.0,6.0,15.0,18.0,12.0,17.0,6.0,5.0,10.0,9.0,5.0,3.0,11.0,5.0,4.0,2.0,2.0,6.0,2.0,1.0,2.0,10.0,9.0,8.0,6.0,10.0,6.0,2.0,8.0,0.0,2.0,4.0,1.0,3.0,3.0,6.0,10.0,7.0,10.0,6.0,7.0,8.0,4.0,2.0,9.0,13.0,20.0,7.0,9.0,8.0,4.0,5.0,2.0,4.0,4.0,2.0,9.0,17.0,12.0,9.0,13.0,9.0,17.0,9.0,10.0,7.0,9.0,15.0,5.0,3.0,0.0,6.0,6.0,1.0,0.0,1.0,3.0,1.0,2.0,11.0,4.0,10.0,10.0,8.0,11.0,6.0,8.0,7.0,6.0,7.0,6.0,2.0,3.0,4.0,2.0,5.0,6.0,5.0,11.0,3.0,5.0,1.0,3.0,10.0,6.0,8.0,8.0,6.0,7.0,3.0,5.0,10.0,16.0,21.0,17.0,9.0,8.0,8.0,5.0,14.0,9.0,8.0,6.0,7.0,4.0,4.0,1.0,2.0,3.0,10.0,206
3.0,1.0,4.0,3.0,9.0,5.0,1.0,5.0,10.0,12.0,8.0,13.0,17.0,20.0,28.0,25.0,18.0,23.0,26.0,28.0,31.0,28.0,38.0,37.0,24.0,19.0,19.0,19.0,10.0,18.0,7.0,7.0,1.0,1.0,8.0,5.0,5.0,1.0,6.0,4.0,6.0,12.0,12.0,24.0,16.0,7.0,6.0,4.0,3.0,2.0,6.0,3.0,1.0,1.0,6.0,2.0,1.0,1.0,2.0,10.0,8.0,7.0,11.0,14.0,14.0,21.0,24.0,11.0,13.0,5.0,5.0,6.0,5.0,3.0,5.0,7.0,7.0,11.0,13.0,20.0,11.0,11.0,9.0,18.0,14.0,1.0,8.0,10.0,7.0,5.0,5.0,0.0,3.0,3.0,6.0,5.0,7.0,5.0,5.0,11.0,14.0,12.0,3.0,2.0,2.0,6.0,4.0,2.0,0.0,4.0,10.0,10.0,2.0,1.0,3.0,6.0,2.0,10.0,10.0,5.0,8.0,21.0,13.0,3.0,4.0,3.0,1.0,8.0,8.0,5.0,3.0,13.0,13.0,8.0,10.0,6.0,6.0,7.0,3.0,9.0,10.0,10.0,10.0,11.0,5.0,2.0,3.0,4.0,12.0,20.0,14.0,11.0,16.0,12.0,6.0,20.0,7.0,7.0,7.0,13.0,18.0,8.0,9.0,3.0,1.0,0.0,3.0,10.0,207
4.0,2.0,4.0,11.0,8.0,11.0,11.0,14.0,11.0,8.0,13.0,13.0,13.0,6.0,11.0,9.0,11.0,12.0,11.0,20.0,13.0,4.0,10.0,9.0,0.0,1.0,4.0,7.0,8.0,10.0,15.0,12.0,3.0,0.0,0.0,2.0,1.0,4.0,2.0,3.0,3.0,5.0,4.0,6.0,1.0,1.0,4.0,4.0,5.0,7.0,10.0,13.0,6.0,2.0,6.0,3.0,4.0,4.0,6.0,2.0,1.0,7.0,6.0,2.0,2.0,2.0,3.0,0.0,5.0,4.0,1.0,4.0,6.0,2.0,5.0,2.0,5.0,4.0,8.0,8.0,4.0,11.0,10.0,8.0,14.0,16.0,10.0,10.0,17.0,19.0,14.0,11.0,11.0,11.0,11.0,12.0,9.0,6.0,5.0,6.0,11.0,6.0,4.0,3.0,2.0,3.0,1.0,4.0,1.0,9.0,14.0,5.0,3.0,5.0,8.0,16.0,19.0,26.0,6.0,16.0,8.0,5.0,4.0,5.0,4.0,3.0,2.0,16.0,17.0,3.0,1.0,3.0,4.0,1.0,2.0,3.0,7.0,5.0,4.0,8.0,8.0,9.0,5.0,8.0,11.0,9.0,7.0,2.0,5.0,10.0,14.0,15.0,9.0,7.0,4.0,6.0,5.0,0.0,0.0,2.0,4.0,2.0,0.0,2.0,0.0,0.0,8.0,8.0,208
2.0,3.0,5.0,3.0,7.0,16.0,11.0,13.0,22.0,47.0,31.0,38.0,40.0,36.0,34.0,36.0,45.0,27.0,35.0,30.0,24.0,26.0,20.0,14.0,7.0,23.0,20.0,14.0,17.0,24.0,16.0,14.0,2.0,5.0,2.0,3.0,4.0,2.0,1.0,2.0,4.0,9.0,7.0,9.0,1.0,1.0,4.0,10.0,1.0,2.0,4.0,10.0,9.0,10.0,6.0,13.0,19.0,19.0,19.0,4.0,4.0,6.0,8.0,4.0,1.0,5.0,4.0,2.0,6.0,1.0,1.0,0.0,2.0,0.0,4.0,3.0,2.0,8.0,5.0,17.0,8.0,3.0,5.0,14.0,6.0,5.0,3.0,5.0,8.0,2.0,4.0,8.0,4.0,5.0,12.0,6.0,7.0,9.0,9.0,11.0,19.0,26.0,19.0,18.0,14.0,14.0,11.0,7.0,6.0,9.0,13.0,6.0,2.0,2.0,2.0,2.0,1.0,13.0,14.0,13.0,8.0,10.0,1.0,2.0,6.0,1.0,1.0,4.0,5.0,0.0,0.0,1.0,1.0,1.0,3.0,4.0,14.0,9.0,12.0,11.0,3.0,4.0,7.0,10.0,12.0,12.0,22.0,22.0,24.0,34.0,36.0,21.0,23.0,22.0,21.0,23.0,20.0,19.0,18.0,10.0,18.0,16.0,4.0,7.0,6.0,7.0,9.0,5.0,209
2.0,1.0,3.0,4.0,7.0,1.0,0.0,7.0,7.0,6.0,5.0,4.0,5.0,9.0,8.0,14.0,22.0,13.0,15.0,18.0,16.0,9.0,13.0,5.0,3.0,5.0,5.0,4.0,6.0,4.0,5.0,5.0,3.0,2.0,0.0,3.0,3.0,2.0,0.0,3.0,3.0,5.0,4.0,8.0,4.0,0.0,6.0,4.0,1.0,5.0,5.0,6.0,2.0,1.0,6.0,6.0,8.0,2.0,4.0,4.0,7.0,7.0,10.0,4.0,10.0,12.0,12.0,5.0,5.0,0.0,2.0,5.0,5.0,5.0,10.0,4.0,2.0,5.0,15.0,26.0,10.0,21.0,14.0,26.0,16.0,8.0,10.0,24.0,27.0,41.0,35.0,18.0,17.0,8.0,8.0,15.0,17.0,13.0,12.0,10.0,9.0,11.0,12.0,15.0,12.0,5.0,9.0,6.0,1.0,7.0,8.0,5.0,6.0,7.0,6.0,5.0,5.0,6.0,2.0,3.0,2.0,4.0,9.0,5.0,2.0,0.0,1.0,3.0,5.0,6.0,0.0,1.0,2.0,2.0,7.0,10.0,14.0,11.0,7.0,4.0,2.0,6.0,2.0,6.0,5.0,7.0,8.0,2.0,4.0,6.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,3.0,0.0,3.0,4.0,2.0,3.0,5.0,4.0,210
4.0,2.0,5.0,8.0,5.0,13.0,6.0,19.0,9.0,8.0,7.0,5.0,8.0,6.0,12.0,12.0,19.0,9.0,14.0,20.0,7.0,16.0,7.0,11.0,10.0,10.0,11.0,22.0,18.0,11.0,12.0,6.0,3.0,2.0,1.0,2.0,2.0,3.0,0.0,4.0,3.0,8.0,5.0,14.0,7.0,6.0,11.0,4.0,8.0,5.0,7.0,5.0,6.0,1.0,3.0,0.0,1.0,1.0,4.0,4.0,9.0,9.0,4.0,2.0,2.0,2.0,7.0,1.0,4.0,1.0,1.0,2.0,12.0,8.0,17.0,12.0,11.0,12.0,17.0,11.0,5.0,16.0,9.0,13.0,6.0,3.0,3.0,10.0,12.0,8.0,8.0,7.0,4.0,3.0,12.0,8.0,4.0,3.0,4.0,8.0,13.0,12.0,7.0,4.0,5.0,4.0,1.0,10.0,6.0,13.0,7.0,9.0,3.0,5.0,9.0,5.0,2.0,10.0,1.0,4.0,1.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,0.0,0.0,2.0,1.0,2.0,3.0,3.0,10.0,1.0,1.0,2.0,3.0,4.0,3.0,7.0,8.0,1.0,9.0,3.0,4.0,2.0,2.0,4.0,4.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,5.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,211
8.0,12.0,17.0,12.0,12.0,14.0,14.0,11.0,13.0,24.0,15.0,12.0,26.0,19.0,16.0,10.0,12.0,13.0,5.0,12.0,10.0,8.0,4.0,1.0,0.0,1.0,3.0,8.0,8.0,10.0,7.0,6.0,1.0,0.0,1.0,1.0,5.0,5.0,1.0,3.0,5.0,7.0,2.0,5.0,12.0,5.0,11.0,3.0,5.0,3.0,5.0,3.0,4.0,2.0,3.0,4.0,1.0,7.0,4.0,3.0,8.0,5.0,5.0,7.0,12.0,15.0,10.0,6.0,3.0,6.0,9.0,2.0,6.0,1.0,3.0,3.0,4.0,12.0,10.0,7.0,2.0,2.0,4.0,4.0,3.0,6.0,19.0,19.0,6.0,8.0,12.0,9.0,9.0,8.0,11.0,10.0,4.0,6.0,9.0,12.0,13.0,7.0,6.0,5.0,2.0,3.0,4.0,3.0,0.0,9.0,6.0,9.0,3.0,5.0,2.0,1.0,1.0,7.0,3.0,5.0,1.0,9.0,0.0,1.0,5.0,2.0,1.0,5.0,2.0,0.0,1.0,1.0,5.0,1.0,3.0,6.0,9.0,16.0,15.0,14.0,11.0,9.0,17.0,18.0,9.0,16.0,13.0,5.0,10.0,13.0,13.0,9.0,7.0,7.0,6.0,10.0,7.0,3.0,14.0,8.0,19.0,19.0,11.0,10.0,3.0,0.0,6.0,10.0,212
7.0,3.0,4.0,2.0,3.0,4.0,1.0,7.0,10.0,9.0,3.0,10.0,8.0,10.0,9.0,16.0,23.0,8.0,10.0,14.0,8.0,7.0,6.0,8.0,4.0,4.0,2.0,4.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,3.0,9.0,6.0,16.0,3.0,1.0,6.0,8.0,4.0,2.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,5.0,10.0,13.0,6.0,3.0,6.0,7.0,5.0,6.0,0.0,1.0,2.0,2.0,8.0,10.0,13.0,8.0,16.0,13.0,9.0,5.0,7.0,6.0,13.0,5.0,1.0,6.0,16.0,6.0,3.0,2.0,1.0,5.0,3.0,7.0,5.0,4.0,3.0,2.0,5.0,12.0,9.0,1.0,1.0,4.0,6.0,4.0,3.0,1.0,7.0,8.0,6.0,0.0,2.0,2.0,3.0,1.0,7.0,3.0,5.0,4.0,10.0,5.0,3.0,8.0,13.0,3.0,11.0,6.0,1.0,1.0,1.0,3.0,3.0,1.0,4.0,12.0,11.0,9.0,9.0,3.0,10.0,11.0,13.0,11.0,5.0,5.0,0.0,3.0,5.0,2.0,3.0,3.0,1.0,2.0,8.0,5.0,3.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,213
3.0,1.0,3.0,3.0,6.0,0.0,1.0,12.0,8.0,12.0,10.0,15.0,9.0,5.0,14.0,12.0,15.0,16.0,14.0,15.0,18.0,9.0,9.0,10.0,0.0,2.0,4.0,8.0,20.0,8.0,11.0,29.0,19.0,7.0,3.0,10.0,12.0,3.0,1.0,6.0,6.0,8.0,4.0,7.0,0.0,1.0,7.0,2.0,0.0,2.0,4.0,6.0,11.0,6.0,5.0,19.0,18.0,19.0,22.0,14.0,10.0,11.0,8.0,10.0,2.0,4.0,5.0,2.0,3.0,5.0,5.0,4.0,17.0,12.0,10.0,17.0,14.0,17.0,27.0,14.0,4.0,4.0,8.0,13.0,12.0,5.0,8.0,9.0,10.0,8.0,12.0,9.0,8.0,4.0,5.0,5.0,7.0,12.0,12.0,17.0,11.0,16.0,5.0,5.0,4.0,5.0,1.0,4.0,2.0,6.0,7.0,4.0,6.0,2.0,4.0,5.0,5.0,8.0,7.0,6.0,6.0,6.0,4.0,2.0,2.0,1.0,3.0,7.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,8.0,6.0,4.0,10.0,6.0,14.0,15.0,30.0,46.0,17.0,28.0,14.0,26.0,29.0,27.0,27.0,8.0,3.0,5.0,8.0,8.0,2.0,3.0,2.0,7.0,6.0,4.0,3.0,0.0,1.0,10.0,8.0,214
3.0,1.0,4.0,2.0,6.0,4.0,4.0,21.0,13.0,12.0,21.0,29.0,28.0,16.0,17.0,19.0,13.0,8.0,10.0,21.0,16.0,31.0,28.0,37.0,15.0,10.0,21.0,17.0,12.0,16.0,14.0,0.0,3.0,0.0,0.0,3.0,7.0,4.0,0.0,4.0,11.0,6.0,2.0,8.0,1.0,2.0,6.0,9.0,1.0,2.0,10.0,12.0,5.0,3.0,2.0,2.0,1.0,1.0,6.0,6.0,6.0,4.0,3.0,3.0,1.0,3.0,9.0,8.0,22.0,13.0,10.0,6.0,7.0,4.0,2.0,1.0,2.0,4.0,5.0,4.0,0.0,0.0,6.0,21.0,15.0,6.0,4.0,7.0,7.0,13.0,25.0,16.0,18.0,29.0,28.0,18.0,28.0,29.0,23.0,17.0,15.0,9.0,0.0,1.0,2.0,10.0,15.0,11.0,9.0,14.0,17.0,15.0,5.0,12.0,10.0,6.0,10.0,10.0,0.0,10.0,10.0,14.0,14.0,6.0,4.0,5.0,6.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,10.0,11.0,9.0,12.0,4.0,8.0,13.0,19.0,12.0,6.0,13.0,4.0,11.0,11.0,10.0,13.0,6.0,3.0,4.0,2.0,5.0,1.0,3.0,4.0,3.0,2.0,0.0,1.0,0.0,0.0,6.0,3.0,215
5.0,2.0,3.0,3.0,8.0,3.0,3.0,6.0,2.0,12.0,19.0,11.0,8.0,10.0,21.0,21.0,34.0,19.0,10.0,17.0,17.0,6.0,13.0,42.0,22.0,18.0,15.0,15.0,13.0,17.0,25.0,13.0,5.0,4.0,0.0,3.0,6.0,5.0,1.0,9.0,8.0,6.0,2.0,10.0,6.0,0.0,9.0,6.0,2.0,5.0,7.0,5.0,3.0,1.0,4.0,7.0,5.0,5.0,6.0,6.0,3.0,6.0,8.0,1.0,4.0,5.0,6.0,1.0,3.0,3.0,7.0,2.0,7.0,3.0,5.0,6.0,6.0,7.0,11.0,7.0,4.0,3.0,10.0,9.0,9.0,9.0,11.0,5.0,5.0,8.0,7.0,2.0,3.0,1.0,6.0,2.0,3.0,4.0,3.0,3.0,8.0,5.0,3.0,1.0,2.0,2.0,0.0,1.0,0.0,8.0,5.0,1.0,1.0,1.0,4.0,6.0,4.0,13.0,10.0,3.0,10.0,18.0,15.0,29.0,17.0,9.0,11.0,10.0,19.0,18.0,9.0,14.0,23.0,25.0,17.0,13.0,18.0,12.0,8.0,3.0,4.0,5.0,3.0,4.0,5.0,3.0,5.0,5.0,3.0,4.0,2.0,3.0,7.0,3.0,0.0,4.0,2.0,0.0,0.0,1.0,5.0,4.0,2.0,3.0,3.0,0.0,5.0,3.0,216
2.0,2.0,3.0,6.0,6.0,1.0,0.0,9.0,14.0,7.0,9.0,7.0,13.0,8.0,13.0,18.0,15.0,13.0,3.0,18.0,20.0,12.0,17.0,11.0,11.0,3.0,9.0,11.0,13.0,14.0,11.0,9.0,3.0,0.0,0.0,1.0,2.0,2.0,2.0,6.0,2.0,9.0,14.0,12.0,10.0,4.0,9.0,9.0,6.0,8.0,8.0,11.0,12.0,8.0,6.0,4.0,5.0,3.0,5.0,4.0,5.0,7.0,4.0,1.0,7.0,2.0,8.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,10.0,2.0,4.0,10.0,17.0,11.0,1.0,1.0,10.0,17.0,14.0,2.0,4.0,5.0,9.0,4.0,3.0,7.0,4.0,8.0,12.0,3.0,4.0,4.0,2.0,5.0,8.0,6.0,7.0,4.0,7.0,8.0,1.0,2.0,1.0,6.0,11.0,5.0,3.0,1.0,3.0,4.0,1.0,6.0,0.0,3.0,3.0,5.0,2.0,4.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,3.0,5.0,1.0,5.0,12.0,4.0,3.0,6.0,4.0,3.0,4.0,13.0,11.0,3.0,5.0,6.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,5.0,8.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,5.0,6.0,217
2.0,3.0,3.0,4.0,7.0,1.0,0.0,8.0,9.0,13.0,23.0,7.0,13.0,12.0,9.0,9.0,5.0,10.0,10.0,25.0,20.0,14.0,7.0,4.0,0.0,3.0,3.0,6.0,4.0,11.0,14.0,12.0,14.0,16.0,9.0,14.0,12.0,9.0,8.0,7.0,8.0,3.0,3.0,10.0,2.0,2.0,8.0,8.0,3.0,8.0,7.0,4.0,3.0,8.0,7.0,7.0,4.0,4.0,5.0,5.0,5.0,7.0,10.0,2.0,4.0,2.0,8.0,7.0,2.0,3.0,5.0,2.0,5.0,4.0,5.0,7.0,8.0,27.0,24.0,17.0,7.0,9.0,16.0,27.0,13.0,11.0,13.0,11.0,18.0,21.0,30.0,22.0,11.0,12.0,13.0,12.0,10.0,8.0,6.0,11.0,11.0,20.0,5.0,3.0,3.0,4.0,3.0,1.0,0.0,8.0,17.0,12.0,6.0,4.0,3.0,3.0,1.0,8.0,4.0,8.0,1.0,9.0,0.0,2.0,4.0,4.0,2.0,2.0,5.0,4.0,6.0,8.0,12.0,15.0,15.0,8.0,17.0,15.0,16.0,14.0,10.0,6.0,6.0,9.0,5.0,9.0,9.0,10.0,15.0,20.0,19.0,7.0,6.0,9.0,8.0,7.0,4.0,12.0,9.0,5.0,9.0,8.0,6.0,3.0,0.0,2.0,5.0,4.0,218
3.0,3.0,7.0,11.0,5.0,8.0,6.0,13.0,21.0,26.0,19.0,26.0,23.0,22.0,22.0,10.0,27.0,14.0,17.0,19.0,19.0,21.0,12.0,14.0,11.0,7.0,4.0,12.0,5.0,11.0,8.0,6.0,7.0,7.0,3.0,7.0,8.0,13.0,7.0,9.0,7.0,4.0,4.0,15.0,2.0,5.0,9.0,5.0,0.0,4.0,5.0,4.0,1.0,1.0,3.0,0.0,3.0,2.0,2.0,3.0,1.0,6.0,5.0,2.0,1.0,2.0,4.0,0.0,4.0,2.0,1.0,4.0,2.0,0.0,2.0,1.0,3.0,7.0,8.0,5.0,2.0,1.0,3.0,5.0,5.0,7.0,14.0,10.0,12.0,15.0,34.0,15.0,16.0,16.0,22.0,20.0,22.0,28.0,28.0,14.0,19.0,15.0,12.0,13.0,15.0,22.0,15.0,18.0,45.0,27.0,20.0,19.0,6.0,4.0,3.0,1.0,1.0,9.0,14.0,10.0,17.0,18.0,19.0,27.0,31.0,22.0,32.0,36.0,35.0,39.0,32.0,14.0,19.0,43.0,57.0,46.0,50.0,52.0,44.0,47.0,49.0,47.0,36.0,57.0,61.0,54.0,66.0,28.0,14.0,12.0,8.0,20.0,20.0,16.0,14.0,19.0,9.0,8.0,4.0,1.0,6.0,4.0,0.0,2.0,0.0,1.0,8.0,11.0,219
4.0,4.0,3.0,3.0,4.0,4.0,0.0,7.0,5.0,10.0,2.0,2.0,9.0,18.0,20.0,28.0,36.0,30.0,31.0,24.0,14.0,21.0,25.0,10.0,12.0,20.0,34.0,25.0,34.0,29.0,18.0,17.0,9.0,5.0,1.0,4.0,6.0,1.0,0.0,4.0,7.0,9.0,8.0,11.0,10.0,3.0,15.0,5.0,2.0,2.0,9.0,7.0,15.0,4.0,14.0,8.0,4.0,2.0,5.0,7.0,3.0,9.0,15.0,6.0,5.0,3.0,11.0,1.0,5.0,3.0,2.0,12.0,17.0,9.0,13.0,15.0,7.0,12.0,9.0,18.0,14.0,15.0,9.0,10.0,9.0,7.0,7.0,8.0,6.0,6.0,5.0,3.0,4.0,3.0,10.0,9.0,6.0,5.0,2.0,4.0,8.0,7.0,1.0,4.0,3.0,6.0,1.0,1.0,0.0,6.0,8.0,6.0,11.0,3.0,3.0,3.0,2.0,5.0,2.0,4.0,3.0,15.0,4.0,9.0,8.0,7.0,1.0,6.0,1.0,0.0,0.0,1.0,1.0,5.0,15.0,9.0,21.0,7.0,6.0,3.0,7.0,15.0,8.0,18.0,21.0,11.0,14.0,15.0,11.0,9.0,13.0,6.0,7.0,7.0,11.0,3.0,5.0,2.0,2.0,2.0,7.0,3.0,2.0,5.0,2.0,1.0,3.0,2.0,220
3.0,2.0,3.0,3.0,3.0,3.0,5.0,10.0,4.0,6.0,8.0,4.0,7.0,3.0,5.0,5.0,8.0,6.0,18.0,34.0,27.0,25.0,21.0,21.0,12.0,6.0,6.0,6.0,7.0,9.0,9.0,6.0,1.0,3.0,1.0,4.0,5.0,7.0,6.0,5.0,3.0,5.0,7.0,7.0,2.0,1.0,9.0,7.0,0.0,3.0,5.0,7.0,3.0,5.0,2.0,1.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,1.0,1.0,3.0,6.0,2.0,3.0,1.0,1.0,5.0,8.0,6.0,9.0,3.0,3.0,12.0,9.0,12.0,8.0,14.0,10.0,18.0,15.0,4.0,10.0,10.0,10.0,13.0,20.0,12.0,13.0,6.0,11.0,6.0,6.0,8.0,8.0,6.0,13.0,10.0,7.0,16.0,8.0,8.0,4.0,2.0,0.0,5.0,13.0,8.0,6.0,2.0,2.0,1.0,1.0,6.0,12.0,11.0,11.0,7.0,1.0,1.0,2.0,1.0,3.0,11.0,5.0,4.0,5.0,7.0,15.0,9.0,8.0,6.0,13.0,6.0,3.0,3.0,2.0,4.0,1.0,10.0,10.0,5.0,4.0,14.0,9.0,27.0,24.0,33.0,22.0,21.0,26.0,33.0,12.0,9.0,1.0,1.0,3.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,221
2.0,2.0,4.0,2.0,5.0,2.0,0.0,14.0,16.0,13.0,13.0,16.0,9.0,9.0,11.0,10.0,10.0,8.0,5.0,11.0,11.0,2.0,4.0,4.0,1.0,2.0,3.0,5.0,11.0,5.0,5.0,1.0,1.0,6.0,5.0,3.0,4.0,9.0,9.0,8.0,9.0,7.0,4.0,9.0,1.0,2.0,9.0,2.0,2.0,2.0,5.0,8.0,13.0,9.0,4.0,0.0,1.0,1.0,1.0,2.0,10.0,5.0,3.0,5.0,6.0,2.0,2.0,0.0,2.0,2.0,1.0,5.0,3.0,2.0,2.0,2.0,4.0,6.0,5.0,7.0,4.0,3.0,11.0,12.0,6.0,1.0,4.0,4.0,2.0,3.0,3.0,4.0,4.0,2.0,10.0,6.0,10.0,12.0,16.0,15.0,12.0,16.0,16.0,20.0,16.0,17.0,9.0,17.0,3.0,12.0,11.0,6.0,3.0,4.0,3.0,2.0,1.0,5.0,3.0,5.0,1.0,9.0,5.0,10.0,3.0,0.0,1.0,4.0,3.0,0.0,7.0,6.0,3.0,7.0,6.0,7.0,6.0,0.0,1.0,3.0,5.0,4.0,1.0,6.0,4.0,0.0,6.0,6.0,7.0,7.0,9.0,7.0,2.0,6.0,4.0,5.0,4.0,7.0,2.0,1.0,5.0,1.0,1.0,4.0,0.0,0.0,7.0,8.0,222
